"","artist_id","artist","image","genres","popularity","link","followers","id","image_url"
"892","4Icvbp9RDt5aY2TWDOVDsr","Afroman","4Icvbp9RDt5aY2TWDOVDsr.png","['comedy rap', 'gangster rap', 'hip hop', 'rap']",65,"https://api.spotify.com/v1/artists/4Icvbp9RDt5aY2TWDOVDsr",335488,"11mcadpREfmlkVZeAkm91jGx2x7BE1YVT","https://drive.google.com/file/d/11mcadpREfmlkVZeAkm91jGx2x7BE1YVT"
"893","0sHeX8oQ6o7xic3wMf4NBU","Supergrass","0sHeX8oQ6o7xic3wMf4NBU.png","['alternative rock', 'britpop', 'modern rock', 'oxford indie', 'pop rock', 'rock']",61,"https://api.spotify.com/v1/artists/0sHeX8oQ6o7xic3wMf4NBU",468214,"17ngcK_ZE0FsYGIuBC-KvRk1TdZzH8yLq","https://drive.google.com/file/d/17ngcK_ZE0FsYGIuBC-KvRk1TdZzH8yLq"
"894","1zhIzONVRlTfD1VQRauHMl","Chris Cagle","1zhIzONVRlTfD1VQRauHMl.png","['contemporary country', 'country', 'country road', 'modern country rock']",58,"https://api.spotify.com/v1/artists/1zhIzONVRlTfD1VQRauHMl",778895,"1NDF-qbIw34B53IDW6tf7ZqqTpGw5-B9W","https://drive.google.com/file/d/1NDF-qbIw34B53IDW6tf7ZqqTpGw5-B9W"
"895","5QjWgYDeKNP2iPHTdTttnG","Stacie Orrico","5QjWgYDeKNP2iPHTdTttnG.png","['candy pop', 'dance pop', 'post-teen pop']",51,"https://api.spotify.com/v1/artists/5QjWgYDeKNP2iPHTdTttnG",243866,"1YhnygEDISlZqEL4YItEU1zxd-7NQoWK6","https://drive.google.com/file/d/1YhnygEDISlZqEL4YItEU1zxd-7NQoWK6"
"896","2NmK5FyrQ18HOPXq1UBzqa","SWV","2NmK5FyrQ18HOPXq1UBzqa.png","['contemporary r&b', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",65,"https://api.spotify.com/v1/artists/2NmK5FyrQ18HOPXq1UBzqa",1484614,"1ubWmyI1dnqj0xtJLju0-NgyhsfhLKu5s","https://drive.google.com/file/d/1ubWmyI1dnqj0xtJLju0-NgyhsfhLKu5s"
"897","2t2XKfWKLXpFIjFwy1K8wx","Aaron Lewis","2t2XKfWKLXpFIjFwy1K8wx.png","['contemporary country', 'country', 'country road', 'modern country rock', 'outlaw country', 'redneck']",66,"https://api.spotify.com/v1/artists/2t2XKfWKLXpFIjFwy1K8wx",624002,"1JE8fUJHMuJlEiAYDlELDK23CrAKqRKZs","https://drive.google.com/file/d/1JE8fUJHMuJlEiAYDlELDK23CrAKqRKZs"
"898","40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","40Yq4vzPs9VNUrIBG5Jr2i.png","['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock']",75,"https://api.spotify.com/v1/artists/40Yq4vzPs9VNUrIBG5Jr2i",3764000,"1O7eSCJt7AtZPefqO3bPwsBc0eCEgFnAJ","https://drive.google.com/file/d/1O7eSCJt7AtZPefqO3bPwsBc0eCEgFnAJ"
"899","43sZBwHjahUvgbx1WNIkIz","Creed","43sZBwHjahUvgbx1WNIkIz.png","['alternative metal', 'nu metal', 'pop rock', 'post-grunge', 'rock']",70,"https://api.spotify.com/v1/artists/43sZBwHjahUvgbx1WNIkIz",2486388,"1ZcGkJCytpCSoP1pmuxw2w-Fw8bGUzvAH","https://drive.google.com/file/d/1ZcGkJCytpCSoP1pmuxw2w-Fw8bGUzvAH"
"900","6lB8vOoI4DRrrVxXwuV19c","Mike Perry","6lB8vOoI4DRrrVxXwuV19c.png","['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'swedish tropical house', 'tropical house']",71,"https://api.spotify.com/v1/artists/6lB8vOoI4DRrrVxXwuV19c",1306593,"1t4pLAQ516cPMNhQOMjMQ_lOyqrmO577g","https://drive.google.com/file/d/1t4pLAQ516cPMNhQOMjMQ_lOyqrmO577g"
"901","1zNqDE7qDGCsyzJwohVaoX","Anne-Marie","1zNqDE7qDGCsyzJwohVaoX.png","['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",82,"https://api.spotify.com/v1/artists/1zNqDE7qDGCsyzJwohVaoX",9170574,"1jD6vjUIHDIunodbtSdsF_5lPqNX4oLaU","https://drive.google.com/file/d/1jD6vjUIHDIunodbtSdsF_5lPqNX4oLaU"
"902","6clbbhnIqpHnqxwtOWcilg","Little River Band","6clbbhnIqpHnqxwtOWcilg.png","['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",64,"https://api.spotify.com/v1/artists/6clbbhnIqpHnqxwtOWcilg",869218,"1MIu7THfAw5LERWadMHlSh8TYCf3-oXCC","https://drive.google.com/file/d/1MIu7THfAw5LERWadMHlSh8TYCf3-oXCC"
"903","7BMccF0hQFBpP6417k1OtQ","Action Bronson","7BMccF0hQFBpP6417k1OtQ.png","['alternative hip hop', 'east coast hip hop', 'escape room', 'hip hop', 'nyc rap', 'queens hip hop', 'rap', 'underground hip hop']",66,"https://api.spotify.com/v1/artists/7BMccF0hQFBpP6417k1OtQ",681892,"1F8qonTENxddUK7GYBflynrRlj5aiqvdA","https://drive.google.com/file/d/1F8qonTENxddUK7GYBflynrRlj5aiqvdA"
"904","4x1nvY2FN8jxqAFA0DA02H","John Lennon","4x1nvY2FN8jxqAFA0DA02H.png","['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock']",74,"https://api.spotify.com/v1/artists/4x1nvY2FN8jxqAFA0DA02H",4715780,"1xmtaZOhLM43gvQO-07ndySpqI7KArGky","https://drive.google.com/file/d/1xmtaZOhLM43gvQO-07ndySpqI7KArGky"
"905","69baNgo5tsg1RjBgotRbEj","Earl Thomas Conley","69baNgo5tsg1RjBgotRbEj.png","['classic country pop', 'country', 'country rock']",48,"https://api.spotify.com/v1/artists/69baNgo5tsg1RjBgotRbEj",197924,"1a3s936NFg5nElDBzk1v22ag_XA_H_TkW","https://drive.google.com/file/d/1a3s936NFg5nElDBzk1v22ag_XA_H_TkW"
"906","1bulNj9KHvx8haqJBFDSyz","Binary Star","1bulNj9KHvx8haqJBFDSyz.png","['alternative hip hop', 'conscious hip hop', 'hip hop', 'underground rap']",41,"https://api.spotify.com/v1/artists/1bulNj9KHvx8haqJBFDSyz",33658,"1anOMnfm8BEep3cJrTy_yzQYoTasG8SSz","https://drive.google.com/file/d/1anOMnfm8BEep3cJrTy_yzQYoTasG8SSz"
"907","4hz8ohK9ESaFbJBAXvWJGL","Artifacts","4hz8ohK9ESaFbJBAXvWJGL.png","['alternative hip hop', 'hardcore hip hop', 'hip hop', 'new jersey rap', 'turntablism']",44,"https://api.spotify.com/v1/artists/4hz8ohK9ESaFbJBAXvWJGL",64079,"1hTSonLK8o5wr_wbSkSXhZvzJ0PnP2mXs","https://drive.google.com/file/d/1hTSonLK8o5wr_wbSkSXhZvzJ0PnP2mXs"
"908","0k7Xl1pqI3tu8sSEjo5oEg","Paul Wall","0k7Xl1pqI3tu8sSEjo5oEg.png","['chopped and screwed', 'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'houston rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",65,"https://api.spotify.com/v1/artists/0k7Xl1pqI3tu8sSEjo5oEg",656074,"1JJEZR2CVWrhuKfEi9rn0SOkfPqt_PyTb","https://drive.google.com/file/d/1JJEZR2CVWrhuKfEi9rn0SOkfPqt_PyTb"
"909","2mG8HHQ9S9kcbjcrb5N1FE","The Go-Go's","2mG8HHQ9S9kcbjcrb5N1FE.png","['album rock', 'candy pop', 'girl group', 'jangle pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock', 'synthpop']",59,"https://api.spotify.com/v1/artists/2mG8HHQ9S9kcbjcrb5N1FE",563862,"1gCCtM4pJN618kOhEQLbwi3jZ-QuUE54c","https://drive.google.com/file/d/1gCCtM4pJN618kOhEQLbwi3jZ-QuUE54c"
"910","0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","0cc6vw3VN8YlIcvr1v7tBL.png","['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",74,"https://api.spotify.com/v1/artists/0cc6vw3VN8YlIcvr1v7tBL",3768431,"1nf-MAap-RExP-Ky7tC2dbng_wHaErn0g","https://drive.google.com/file/d/1nf-MAap-RExP-Ky7tC2dbng_wHaErn0g"
"911","4j5KBTO4tk7up54ZirNGvK","NERVO","4j5KBTO4tk7up54ZirNGvK.png","['australian dance', 'dance pop', 'edm', 'electra', 'electro house', 'house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",63,"https://api.spotify.com/v1/artists/4j5KBTO4tk7up54ZirNGvK",720582,"1Qvh3nvc7Vlq5zR277Fxh3HOAn9307JQV","https://drive.google.com/file/d/1Qvh3nvc7Vlq5zR277Fxh3HOAn9307JQV"
"912","0cEVpgfIpUSsUKUMsRrhtZ","Mitch Rossell","0cEVpgfIpUSsUKUMsRrhtZ.png","['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",55,"https://api.spotify.com/v1/artists/0cEVpgfIpUSsUKUMsRrhtZ",15227,"1-5as85KfAIoeg-qc-6MMREXU9wiFNz0x","https://drive.google.com/file/d/1-5as85KfAIoeg-qc-6MMREXU9wiFNz0x"
"913","5W5bDNCqJ1jbCgTxDD0Cb3","Willie Nelson","5W5bDNCqJ1jbCgTxDD0Cb3.png","['classic country pop', 'country', 'country rock', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country']",73,"https://api.spotify.com/v1/artists/5W5bDNCqJ1jbCgTxDD0Cb3",1628164,"1FHouaZOBWlUtjbaqzyzhgrCI8OUnsDVF","https://drive.google.com/file/d/1FHouaZOBWlUtjbaqzyzhgrCI8OUnsDVF"
"914","5MouCg6ta7zAxsfMEbc1uh","OMI","5MouCg6ta7zAxsfMEbc1uh.png","['dance pop']",68,"https://api.spotify.com/v1/artists/5MouCg6ta7zAxsfMEbc1uh",587837,"1Li4cwWBvsP6ajdOMyC7BpgGneZm0B51r","https://drive.google.com/file/d/1Li4cwWBvsP6ajdOMyC7BpgGneZm0B51r"
"915","7xAcVHPiirnUqfdqo0USb1","Fantasia","7xAcVHPiirnUqfdqo0USb1.png","['contemporary r&b', 'dance pop', 'hip pop', 'neo soul', 'pop r&b', 'quiet storm', 'r&b', 'urban contemporary']",61,"https://api.spotify.com/v1/artists/7xAcVHPiirnUqfdqo0USb1",1618051,"1qPofEKiG4NgR-HvAhE9scWnq1ZI6fNTj","https://drive.google.com/file/d/1qPofEKiG4NgR-HvAhE9scWnq1ZI6fNTj"
"916","2o5jDhtHVPhrJdv3cEQ99Z","Tiësto","2o5jDhtHVPhrJdv3cEQ99Z.png","['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']",87,"https://api.spotify.com/v1/artists/2o5jDhtHVPhrJdv3cEQ99Z",6209487,"1IN_NjTUgHbEYh5_6kcW9aKJ4Z4o7UU5f","https://drive.google.com/file/d/1IN_NjTUgHbEYh5_6kcW9aKJ4Z4o7UU5f"
"917","59QxeZBL6k9L4oJBGSyukd","The Marshall Tucker Band","59QxeZBL6k9L4oJBGSyukd.png","['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'southern rock']",61,"https://api.spotify.com/v1/artists/59QxeZBL6k9L4oJBGSyukd",742043,"1un56axWDeT-W2EeFvTbGoicQegua5Gdx","https://drive.google.com/file/d/1un56axWDeT-W2EeFvTbGoicQegua5Gdx"
"918","3nnQpaTvKb5jCQabZefACI","Jeff Buckley","3nnQpaTvKb5jCQabZefACI.png","['art rock', 'chamber pop', 'melancholia', 'permanent wave', 'rock', 'singer-songwriter']",65,"https://api.spotify.com/v1/artists/3nnQpaTvKb5jCQabZefACI",829677,"1CMMMpkJH_ilvXU9iMKHj4jN8SW_TbhZ0","https://drive.google.com/file/d/1CMMMpkJH_ilvXU9iMKHj4jN8SW_TbhZ0"
"919","3RGLhK1IP9jnYFH4BRFJBS","The Clash","3RGLhK1IP9jnYFH4BRFJBS.png","['classic rock', 'permanent wave', 'punk', 'rock']",73,"https://api.spotify.com/v1/artists/3RGLhK1IP9jnYFH4BRFJBS",2267478,"1-QtQpf1l0LM4Kfmhnz_TQMVXDoc2Y8uk","https://drive.google.com/file/d/1-QtQpf1l0LM4Kfmhnz_TQMVXDoc2Y8uk"
"920","2f9ZiYA2ic1r1voObUimdd","Grace Jones","2f9ZiYA2ic1r1voObUimdd.png","['art rock', 'dance pop', 'disco', 'electronica', 'new romantic', 'new wave pop', 'synthpop']",59,"https://api.spotify.com/v1/artists/2f9ZiYA2ic1r1voObUimdd",259419,"1IOa0Bfc-lOXKD8oGd3N_HTwi5JFBL_ei","https://drive.google.com/file/d/1IOa0Bfc-lOXKD8oGd3N_HTwi5JFBL_ei"
"921","06nsZ3qSOYZ2hPVIMcr1IN","J.J. Cale","06nsZ3qSOYZ2hPVIMcr1IN.png","['blues', 'blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock']",65,"https://api.spotify.com/v1/artists/06nsZ3qSOYZ2hPVIMcr1IN",600284,"1NkoR4-rxFLjqctSAP4D_XsNAOpGm_A28","https://drive.google.com/file/d/1NkoR4-rxFLjqctSAP4D_XsNAOpGm_A28"
"922","6i392l38cR3uBPF0DbNs7S","Quality Control","6i392l38cR3uBPF0DbNs7S.png","['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",69,"https://api.spotify.com/v1/artists/6i392l38cR3uBPF0DbNs7S",962686,"1GnaJs0mEQQYpzRHC0Zww6jp3oMVuF24D","https://drive.google.com/file/d/1GnaJs0mEQQYpzRHC0Zww6jp3oMVuF24D"
"923","6RZUqkomCmb8zCRqc9eznB","Placebo","6RZUqkomCmb8zCRqc9eznB.png","['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']",70,"https://api.spotify.com/v1/artists/6RZUqkomCmb8zCRqc9eznB",1589155,"1TMj_esjEs50UKUje_i1VeKt5MEv54kzm","https://drive.google.com/file/d/1TMj_esjEs50UKUje_i1VeKt5MEv54kzm"
"924","3ylJ2aEWS2QkIj4XPiC28z","Paul Overstreet","3ylJ2aEWS2QkIj4XPiC28z.png","['country', 'country rock']",40,"https://api.spotify.com/v1/artists/3ylJ2aEWS2QkIj4XPiC28z",58457,"1lIYB26w-kR9ASKeFBRd2DCIXEYqScqg9","https://drive.google.com/file/d/1lIYB26w-kR9ASKeFBRd2DCIXEYqScqg9"
"925","4L1z1IcfK7lbqx8izGHaw5","Juice Newton","4L1z1IcfK7lbqx8izGHaw5.png","['classic country pop', 'country', 'country dawn', 'country rock', 'mellow gold', 'new wave pop', 'soft rock']",55,"https://api.spotify.com/v1/artists/4L1z1IcfK7lbqx8izGHaw5",167440,"1Aw2mXJfdBQ8zS6uK40KBoKnquZAGQ2Rs","https://drive.google.com/file/d/1Aw2mXJfdBQ8zS6uK40KBoKnquZAGQ2Rs"
"926","2aYJ5LAta2ScCdfLhKgZOY","Cobra Starship","2aYJ5LAta2ScCdfLhKgZOY.png","['dance pop', 'electropop', 'neon pop punk', 'pop punk', 'post-teen pop']",63,"https://api.spotify.com/v1/artists/2aYJ5LAta2ScCdfLhKgZOY",462155,"1V3JMmH9vh5funZqZNRVhSGHN2CLctzOd","https://drive.google.com/file/d/1V3JMmH9vh5funZqZNRVhSGHN2CLctzOd"
"927","0iVrCROxeyon7MZUW3MfzT","Montell Jordan","0iVrCROxeyon7MZUW3MfzT.png","['contemporary r&b', 'hip hop', 'hip pop', 'new jack swing', 'pop rap', 'quiet storm', 'r&b', 'urban contemporary']",63,"https://api.spotify.com/v1/artists/0iVrCROxeyon7MZUW3MfzT",677548,"1nV1fN95riDYN5RM6iXP0WE_NbReLvqsf","https://drive.google.com/file/d/1nV1fN95riDYN5RM6iXP0WE_NbReLvqsf"
"928","66lH4jAE7pqPlOlzUKbwA0","Miranda Lambert","66lH4jAE7pqPlOlzUKbwA0.png","['contemporary country', 'country', 'country dawn', 'country road']",75,"https://api.spotify.com/v1/artists/66lH4jAE7pqPlOlzUKbwA0",3050944,"1HB8zQxNcbTIPhvhFMS5MmsZ3YelrChGy","https://drive.google.com/file/d/1HB8zQxNcbTIPhvhFMS5MmsZ3YelrChGy"
"929","2CvCyf1gEVhI0mX6aFXmVI","Paul Simon","2CvCyf1gEVhI0mX6aFXmVI.png","['classic rock', 'folk', 'folk rock', 'indie r&b', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",72,"https://api.spotify.com/v1/artists/2CvCyf1gEVhI0mX6aFXmVI",1810724,"1IwuTOv_9slUW6vIRkxc_bj4hVGVmUnGC","https://drive.google.com/file/d/1IwuTOv_9slUW6vIRkxc_bj4hVGVmUnGC"
"930","1wvlC6NwleHt1iRD6d5X2C","Foxy Brown","1wvlC6NwleHt1iRD6d5X2C.png","['contemporary r&b', 'east coast hip hop', 'hip hop', 'hip pop', 'r&b', 'rap']",61,"https://api.spotify.com/v1/artists/1wvlC6NwleHt1iRD6d5X2C",514496,"17XF6Y70dRcvqiZvXElnIg4-31yHB8z5J","https://drive.google.com/file/d/17XF6Y70dRcvqiZvXElnIg4-31yHB8z5J"
"931","7ihLzUpuNecU5VBkvOUDNq","Damn Yankees","7ihLzUpuNecU5VBkvOUDNq.png","['album rock', 'classic rock', 'glam metal', 'hard rock', 'rock']",51,"https://api.spotify.com/v1/artists/7ihLzUpuNecU5VBkvOUDNq",394735,"1aV-JaVrzhpoYNNhEnt4QCkq4WedIrboe","https://drive.google.com/file/d/1aV-JaVrzhpoYNNhEnt4QCkq4WedIrboe"
"932","0bOlhT8OcoC1lCpN69NcFP","Kat Deluna","0bOlhT8OcoC1lCpN69NcFP.png","['dance pop', 'post-teen pop']",56,"https://api.spotify.com/v1/artists/0bOlhT8OcoC1lCpN69NcFP",660527,"1st3iMWj3ap7-K7Md0IrMrUR8Tr_D4wAu","https://drive.google.com/file/d/1st3iMWj3ap7-K7Md0IrMrUR8Tr_D4wAu"
"933","60vX3zLcdKRXvKLITVh5Df","Melanie C","60vX3zLcdKRXvKLITVh5Df.png","['bubblegum dance', 'dance pop', 'electropop', 'europop', 'new wave pop']",61,"https://api.spotify.com/v1/artists/60vX3zLcdKRXvKLITVh5Df",279017,"1JvOaO4vmHY3c-2a_2KCmzrASqGBHLEUD","https://drive.google.com/file/d/1JvOaO4vmHY3c-2a_2KCmzrASqGBHLEUD"
"934","5XenQ7XfcvQdfIbpLEFaKQ","GoldLink","5XenQ7XfcvQdfIbpLEFaKQ.png","['alternative r&b', 'dmv rap', 'hip hop', 'indie soul', 'pop', 'r&b', 'rap', 'underground hip hop']",70,"https://api.spotify.com/v1/artists/5XenQ7XfcvQdfIbpLEFaKQ",777516,"1HXgoHZnpj764hF2DKTl_njJaEPMRTq6z","https://drive.google.com/file/d/1HXgoHZnpj764hF2DKTl_njJaEPMRTq6z"
"935","2rIaXMzFroqNiyyTkayeWU","Garrett Hedlund","2rIaXMzFroqNiyyTkayeWU.png","['contemporary country', 'country']",50,"https://api.spotify.com/v1/artists/2rIaXMzFroqNiyyTkayeWU",13893,"1eAXHi0qVYMn0Fuhl--LsX1V7JAakwScO","https://drive.google.com/file/d/1eAXHi0qVYMn0Fuhl--LsX1V7JAakwScO"
"936","0haZhu4fFKt0Ag94kZDiz2","Sofía Reyes","0haZhu4fFKt0Ag94kZDiz2.png","['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'reggaeton']",74,"https://api.spotify.com/v1/artists/0haZhu4fFKt0Ag94kZDiz2",2289143,"1c2BqCACoWzFes9N_XuSoIFw2IBk-8KXF","https://drive.google.com/file/d/1c2BqCACoWzFes9N_XuSoIFw2IBk-8KXF"
"937","4MVyzYMgTwdP7Z49wAZHx0","Lynyrd Skynyrd","4MVyzYMgTwdP7Z49wAZHx0.png","['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'southern rock']",74,"https://api.spotify.com/v1/artists/4MVyzYMgTwdP7Z49wAZHx0",3901685,"1rJciUtYWnZuUwFRCuBIXcQ3EiMOzb1Xh","https://drive.google.com/file/d/1rJciUtYWnZuUwFRCuBIXcQ3EiMOzb1Xh"
"938","64tNsm6TnZe2zpcMVMOoHL","Alice In Chains","64tNsm6TnZe2zpcMVMOoHL.png","['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']",74,"https://api.spotify.com/v1/artists/64tNsm6TnZe2zpcMVMOoHL",3781765,"15L6ihPW6pbLINg38_V8cJCh7_Nupkk1x","https://drive.google.com/file/d/15L6ihPW6pbLINg38_V8cJCh7_Nupkk1x"
"939","4Ge8xMJNwt6EEXOzVXju9a","Caroline Polachek","4Ge8xMJNwt6EEXOzVXju9a.png","['art pop', 'dance pop', 'electropop', 'escape room', 'hyperpop', 'indie pop', 'indietronica', 'pop']",68,"https://api.spotify.com/v1/artists/4Ge8xMJNwt6EEXOzVXju9a",193477,"1tJc7nlf_H6Mr8IOsak_AP_dBqnPGJUoJ","https://drive.google.com/file/d/1tJc7nlf_H6Mr8IOsak_AP_dBqnPGJUoJ"
"940","1INuLZXjjVbcJRyWvD1iSq","Jack & Jack","1INuLZXjjVbcJRyWvD1iSq.png","['dance pop', 'pop', 'post-teen pop', 'social media pop', 'teen pop']",66,"https://api.spotify.com/v1/artists/1INuLZXjjVbcJRyWvD1iSq",1328589,"1tZ4khdkxW1msHZtKtkSixEaRVR0C-hnp","https://drive.google.com/file/d/1tZ4khdkxW1msHZtKtkSixEaRVR0C-hnp"
"941","3LLs28LJVlXAjWc8UDkcQZ","Zion I","3LLs28LJVlXAjWc8UDkcQZ.png","['abstract hip hop', 'alternative hip hop', 'hip hop', 'pop rap', 'underground rap']",51,"https://api.spotify.com/v1/artists/3LLs28LJVlXAjWc8UDkcQZ",85575,"1JwIm3Tgvb3AAryFl1viWMobboqob_Hs0","https://drive.google.com/file/d/1JwIm3Tgvb3AAryFl1viWMobboqob_Hs0"
"942","6hyMWrxGBsOx6sWcVj1DqP","Sebastian Ingrosso","6hyMWrxGBsOx6sWcVj1DqP.png","['dance pop', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house']",65,"https://api.spotify.com/v1/artists/6hyMWrxGBsOx6sWcVj1DqP",921353,"1tkjbEZSJL60w7jeDirb6BJZRvxHepJa8","https://drive.google.com/file/d/1tkjbEZSJL60w7jeDirb6BJZRvxHepJa8"
"943","3ltFy7g6KKQPPttsdOMlq3","Jo Dee Messina","3ltFy7g6KKQPPttsdOMlq3.png","['contemporary country', 'country', 'country dawn', 'country road']",60,"https://api.spotify.com/v1/artists/3ltFy7g6KKQPPttsdOMlq3",607521,"1XpHyBTBpHAPSsnaDisQciw043sOO4ew9","https://drive.google.com/file/d/1XpHyBTBpHAPSsnaDisQciw043sOO4ew9"
"944","1PbBg2aYjWLKRk84zJK15x","Echosmith","1PbBg2aYjWLKRk84zJK15x.png","['dance pop', 'electropop', 'indie poptimism', 'pop rock']",63,"https://api.spotify.com/v1/artists/1PbBg2aYjWLKRk84zJK15x",575813,"1DuZjS_39OVq2eos5PJX5uZ2BKWGYLkI_","https://drive.google.com/file/d/1DuZjS_39OVq2eos5PJX5uZ2BKWGYLkI_"
"945","5RADpgYLOuS2ZxDq7ggYYH","Death Grips","5RADpgYLOuS2ZxDq7ggYYH.png","['alternative hip hop', 'art pop', 'escape room', 'experimental hip hop', 'hip hop', 'industrial hip hop', 'underground hip hop']",64,"https://api.spotify.com/v1/artists/5RADpgYLOuS2ZxDq7ggYYH",673445,"1w-1z9XNg8Pj-clIp5Cgeiu1KFqzfg9n1","https://drive.google.com/file/d/1w-1z9XNg8Pj-clIp5Cgeiu1KFqzfg9n1"
"946","3ICflSq6ZgYAIrm2CTkfVP","The Animals","3ICflSq6ZgYAIrm2CTkfVP.png","['album rock', 'blues rock', 'british invasion', 'classic rock', 'folk rock', 'protopunk', 'psychedelic rock', 'rock']",68,"https://api.spotify.com/v1/artists/3ICflSq6ZgYAIrm2CTkfVP",1965412,"1QhqgaMbZ3KpNWzPLFZVM8GEQ_9g2Xln3","https://drive.google.com/file/d/1QhqgaMbZ3KpNWzPLFZVM8GEQ_9g2Xln3"
"947","0hCNtLu0JehylgoiP8L4Gh","Nicki Minaj","0hCNtLu0JehylgoiP8L4Gh.png","['dance pop', 'hip pop', 'pop', 'pop rap', 'queens hip hop']",90,"https://api.spotify.com/v1/artists/0hCNtLu0JehylgoiP8L4Gh",24185253,"1GmKyndiPFO9EjTuNXyuaMSMdnANIJ9UD","https://drive.google.com/file/d/1GmKyndiPFO9EjTuNXyuaMSMdnANIJ9UD"
"948","1xr2G8Hlx4QWmT9HaUbmoO","Young Stoner Life","1xr2G8Hlx4QWmT9HaUbmoO.png","['hip hop', 'rap', 'trap']",72,"https://api.spotify.com/v1/artists/1xr2G8Hlx4QWmT9HaUbmoO",73101,"1JneJXgib4EZt0tq8rOTayl_yYJ2objhZ","https://drive.google.com/file/d/1JneJXgib4EZt0tq8rOTayl_yYJ2objhZ"
"949","0grZF2s6ADKiTGwf8EVZEY","Mantronix","0grZF2s6ADKiTGwf8EVZEY.png","['electro', 'hip hop', 'hip house', 'old school hip hop']",40,"https://api.spotify.com/v1/artists/0grZF2s6ADKiTGwf8EVZEY",35644,"1dIsoCtQNIPALDVh7QBNHIGIyN_Z2TTrj","https://drive.google.com/file/d/1dIsoCtQNIPALDVh7QBNHIGIyN_Z2TTrj"
"950","3TVXtAsR1Inumwj472S9r4","Drake","3TVXtAsR1Inumwj472S9r4.png","['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",98,"https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4",61163654,"1pSnNOFaLyfh7oLQ0SYjDbE9H2pC_DUUG","https://drive.google.com/file/d/1pSnNOFaLyfh7oLQ0SYjDbE9H2pC_DUUG"
"951","1fBCIkoPOPCDLUxGuWNvyo","Poison","1fBCIkoPOPCDLUxGuWNvyo.png","['album rock', 'glam metal', 'hard rock', 'rock']",67,"https://api.spotify.com/v1/artists/1fBCIkoPOPCDLUxGuWNvyo",2594985,"1ZW7XWJU8IOIXbXMpKSkAPIhg5qyLqmQ0","https://drive.google.com/file/d/1ZW7XWJU8IOIXbXMpKSkAPIhg5qyLqmQ0"
"952","3TVjdmhfFoYJLgBEkkZTBm","John De Sohn","3TVjdmhfFoYJLgBEkkZTBm.png","['dance pop', 'edm', 'pop dance', 'pop edm', 'progressive electro house', 'swedish pop', 'swedish tropical house', 'tropical house']",65,"https://api.spotify.com/v1/artists/3TVjdmhfFoYJLgBEkkZTBm",101489,"14LAdEiO7nAPISsonp85ytu42QTqF9nYC","https://drive.google.com/file/d/14LAdEiO7nAPISsonp85ytu42QTqF9nYC"
"953","3JTFILRsbbqmkb740jjT0l","Lacy J. Dalton","3JTFILRsbbqmkb740jjT0l.png","['classic country pop', 'country']",39,"https://api.spotify.com/v1/artists/3JTFILRsbbqmkb740jjT0l",30369,"1XIjcAUljdR1rlBieAmFgxplhDzo-qBHw","https://drive.google.com/file/d/1XIjcAUljdR1rlBieAmFgxplhDzo-qBHw"
